Monday, Sept. 13	DAT	2	1101162862771	1101242743650
Monday, Sept. 20	DAT	1	1101162805535
Monday, Sept. 27	DAT	3	1101162862990	1101242657134	1101242635212
Monday, Sept. 29, 2003	DAT	1	1101163888935
Mother's Day	DAT	1	1101243029527
National Grandparents Day	DAT	1	1101242658353
Next Thursday, May 20	DAT	2	1101243029230	1101243007918
Next Tuesday	DAT	2	1101242518040	1101163272650
Next week	DAT	2	1101243183934	1101243030012
Next year	DAT	2	1101163612135	1101243118231
Nov.	DAT	1	1101242810369
Nov. 1	DAT	3	1101242519790	1101242517805	1101243095965
Nov. 10	DAT	1	1101162539420
Nov. 10, 1912	DAT	1	1101242385820
Nov. 11	DAT	1	1101242497446
Nov. 11, 2001	DAT	2	1101163390822	1101163390072
Nov. 13, 2004	DAT	1	1101163429135
Nov. 16	DAT	2	1101242518821	1101162707799
Nov. 16, 1945	DAT	1	1101243555624
Nov. 16-19	DAT	1	1101162622499
Nov. 17	DAT	2	1101242430414	1101242384461
Nov. 19	DAT	1	1101162622499
Nov. 2	DAT	7	1101162605515	1101242384461	1101242519055	1101162433811	1101242565571	1101162769191	1101242809401
Nov. 2, 1933	DAT	1	1101243160012
Nov. 20, 1945	DAT	1	1101243555624
Nov. 22, 1908	DAT	1	1101162490436
Nov. 23, 1985	DAT	1	1101242586149
Nov. 23, 2000	DAT	1	1101243534343
Nov. 24, 2000	DAT	1	1101243534343
Nov. 29, 1914	DAT	1	1101242586149
Nov. 29, 1950	DAT	2	1101163045774	1101163072805
Nov. 3	DAT	1	1101242406461
Nov. 3, 1914	DAT	1	1101163727918
Nov. 3, 1933	DAT	1	1101243423748
Nov. 4	DAT	1	1101162413930
Nov. 5-7	DAT	1	1101162622499
Nov. 6	DAT	3	1101162623437	1101242384461	1101162691376
Nov. 7	DAT	1	1101162539889
Nov. 8, 1946	DAT	1	1101242385820
November	DAT	40	1101242766213	1101163559338	1101162902663	1101242384726	1101163001054	1101163308260	1101162983132	1101242876979	1101243118231	1101242656900	1101242810369	1101163776559	1101243030246	1101242517805	1101163727099	1101242634728	1101163408635	1101242985339	1101163109462	1101242635978	1101242518821	1101242678712	1101242519790	1101162488420	1101242636197	1101242429430	1101242920323	1101162622499	1101242565571	1101163199525	1101242563493	1101243072590	1101242855932	1101242722744	1101163019852	1101242634462	1101162964538	1101243051605	1101242430180	1101242518555
November 1986	DAT	1	1101243534343
November 2	DAT	1	1101162470717
November 2000	DAT	1	1101163358525
November 2003	DAT	3	1101242384726	1101243556468	1101242876979
November 2004	DAT	2	1101631275108	1101243272357
November of 1953	DAT	1	1101243555624
Oct. 1	DAT	2	1101163110696	1101243205091
Oct. 1, 2004 through Aug. 31, 2005	DAT	1	1101162641766
Oct. 1, 2004 through Sept. 30, 2005	DAT	1	1101162641766
Oct. 10	DAT	1	1101162642047
Oct. 11	DAT	3	1101162605999	1101242586384	1101162768659
Oct. 11, 1937	DAT	1	1101243052809
Oct. 13	DAT	3	1101242498164	1101242565571	1101162691376
Oct. 13, 2004	DAT	1	1101242407492
Oct. 14, 1933	DAT	1	1101163162978
Oct. 15, 1959	DAT	1	1101162903147
Oct. 16	DAT	3	1101162642047	1101242498164	1101162622499
Oct. 16, 1913	DAT	1	1101163324807
Oct. 17	DAT	1	1101162642047
Oct. 18	DAT	2	1101242565571	1101242564821
Oct. 19, 1916	DAT	1	1101163072805
Oct. 2	DAT	2	1101162948382	1101242565571
Oct. 21 through Oct. 23	DAT	1	1101162641766
Oct. 22	DAT	1	1101162504873
Oct. 22, 1930	DAT	1	1101163574010
Oct. 22, 1949	DAT	1	1101163044539
Oct. 22, 1993	DAT	1	1101162490436
Oct. 23	DAT	1	1101242658119
Oct. 23, 2003 through Jan. 8, 2004	DAT	1	1101162980929
Oct. 24	DAT	1	1101242657134
Oct. 25	DAT	2	1101242452180	1101162506905
Oct. 26	DAT	1	1101242452180
Oct. 27	DAT	2	1101242384461	1101242452180
Oct. 27, 1947	DAT	2	1101243577468	1101243555624
Oct. 28	DAT	1	1101162947866
Oct. 29, 1984	DAT	1	1101163180447
Oct. 29, 2003	DAT	1	1101243534343
Oct. 3	DAT	2	1101162805535	1101162709236
Oct. 3, 1970	DAT	1	1101243423748
Oct. 30	DAT	1	1101162881756
Oct. 30-31	DAT	1	1101162539889
Oct. 31	DAT	1	1101242614337
Oct. 4	DAT	1	1101242615040
Oct. 6	DAT	2	1101242496477	1101242497446
Oct. 8	DAT	1	1101242498164
Oct. 8, 2004 through March 2005	DAT	1	1101242635447
Oct. 9	DAT	1	1101162642047
October	DAT	10	1101242519790	1101162642047	1101163306213	1101242787729	1101243446045	1101163729136	1101242586384	1101243073809	1101242765979	1101162624171
October 1805	DAT	1	1101162642047
October 1944	DAT	1	1101163727918
October 1989	DAT	1	1101242941683
October 2001	DAT	1	1101243534062
October 2002	DAT	3	1101162709236	1101163941139	1101242876979
October 2003	DAT	1	1101163852685
October of 1994	DAT	1	1101243271888
October, 2004	DAT	1	1101163145259
Pearl Harbor Day	DAT	1	1101163938951
Pepsi Family Day	DAT	1	1101162862990
Republican day	DAT	1	1101242809401
SAT	DAT	3	1101163178463	1101163374150	1101162904116
Saturday	DAT	91	1101163073040	1101163686136	1101242429898	1101163110696	1101162949913	1101163703058	1101163001554	1101162433811	1101163427463	1101163144775	1101242876979	1101242876479	1101163904795	1101163637713	1101163268541	1101163410072	1101163179697	1101163233666	1101163023617	1101163145259	1101163341150	1101163198369	1101162691376	1101243094512	1101162805067	1101162540858	1101163215807	1101163234135	1101162690611	1101163146822	1101163497416	1101163215525	1101163324557	1101242587149	1101163637917	1101243315123	1101243272122	1101163870279	1101243072590	1101163775543	1101163520244	1101162805535	1101163357229	1101243534062	1101163145009	1101243467858	1101163424838	1101163574541	1101242614806	1101163443494	1101162769722	1101163870513	1101163685386	1101162787426	1101242985121	1101163520510	1101163340635	1101163251916	1101163127181	1101243444842	1101242405914	1101163775825	1101243358264	1101163461322	1101242451430	1101163307182	1101163704527	1101162787910	1101163356447	1101243248560	1101243490046	1101243051355	1101162642047	1101243446764	1101162770425	1101243532843	1101163904326	1101163638401	1101242635447	1101163482416	1101163045071	1101163776325	1101162707205	1101162981445	1101162945882	1101163614026	1101163869544	1101163234416	1101163373682	1101162770925	1101243072871
Saturday, April 10	DAT	1	1101163429135
Saturday, April 17, 2004	DAT	1	1101163390822
Saturday, April 24	DAT	3	1101243248294	1101163424838	1101243072871
Saturday, April 24, 2004	DAT	2	1101163390822	1101243052340
Saturday, April 3	DAT	1	1101163504322
Saturday, Aug. 14	DAT	4	1101163110696	1101163145259	1101163002039	1101163408135
Saturday, Aug. 14, 2004	DAT	1	1101242766682
Saturday, Aug. 21	DAT	1	1101162980929
Saturday, Aug. 28	DAT	4	1101162948382	1101163110696	1101163145259	1101242810619
Saturday, Aug. 7	DAT	3	1101163110696	1101163251916	1101163145259
Saturday, Aug. 7, 2004	DAT	2	1101242787244	1101242766682
Saturday, Dec. 27	DAT	1	1101163921248
Saturday, Dec. 27, 2003	DAT	3	1101243577468	1101243512311	1101243555624
Saturday, Feb. 28, 2004	DAT	1	1101243402764
Saturday, Jan. 10	DAT	3	1101243556046	1101243490046	1101163852029
Saturday, Jan. 17, 2004	DAT	1	1101163852388
Saturday, Jan. 24	DAT	1	1101163833669
Saturday, Jan. 24, 2004	DAT	2	1101243423748	1101243446514
Saturday, Jan. 3	DAT	1	1101163869310
Saturday, Jan. 3, 2004	DAT	2	1101243446514	1101243512311
Saturday, Jan. 31	DAT	1	1101163851779
Saturday, Jan. 31, 2004	DAT	1	1101243512311
Saturday, July 10	DAT	3	1101163110696	1101163145259	1101163198369
Saturday, July 17	DAT	2	1101163110696	1101163145259
Saturday, July 17, 2004	DAT	2	1101163045774	1101163072805
Saturday, July 24	DAT	4	1101163110696	1101163145259	1101163234416	1101163045071
Saturday, July 24, 2004	DAT	3	1101163044539	1101163045774	1101163072805
Saturday, July 3	DAT	3	1101163215807	1101163108993	1101163323572
Saturday, July 31	DAT	3	1101163023617	1101163110696	1101163145259
Saturday, June 12	DAT	1	1101163289088
Saturday, June 19	DAT	3	1101163215807	1101163198369	1101242962792
Saturday, June 26	DAT	3	1101163462072	1101163215807	1101163289088
Saturday, June 26, 2004	DAT	2	1101163180447	1101163179932
Saturday, June 5	DAT	2	1101163251916	1101163287775
Saturday, March 19	DAT	1	1101163497416
Saturday, March 20	DAT	3	1101163497416	1101163614526	1101163574541
Saturday, March 27	DAT	1	1101163497416
Saturday, March 27, 2004	DAT	1	1101163477635
Saturday, March 6	DAT	1	1101163795590
Saturday, March 6, 2004	DAT	1	1101163595994
Saturday, May	DAT	1	1101163357229
Saturday, May 15	DAT	1	1101243072871
Saturday, May 22	DAT	2	1101163289088	1101243006199
Saturday, May 29	DAT	4	1101163268541	1101163686136	1101242985855	1101243072871
Saturday, May 31, 2003	DAT	1	1101243402498
Saturday, May 8	DAT	3	1101163497416	1101163341854	1101163358291
Saturday, Nov. 12	DAT	1	1101162468967
Saturday, Nov. 13, 2004	DAT	2	1101162488733	1101242385820
Saturday, Nov. 20	DAT	1	1101162468967
Saturday, Nov. 20, 2004	DAT	1	1101242385820
Saturday, Nov. 6	DAT	3	1101162505686	1101242452711	1101162691376
Saturday, Nov. 6, 2004	DAT	2	1101162488733	1101162452451
Saturday, Oct. 16	DAT	3	1101162642047	1101162805535	1101242563790
Saturday, Oct. 2	DAT	2	1101162948382	1101162862990
Saturday, Oct. 2, 2004	DAT	1	1101242586149
Saturday, Oct. 23	DAT	4	1101162623437	1101162540358	1101242498164	1101162624171
Saturday, Oct. 30	DAT	3	1101162539889	1101162881756	1101162691376
Saturday, Oct. 30, 2004	DAT	2	1101162490436	1101242496946
Saturday, Oct. 9	DAT	1	1101163215025
Saturday, Oct. 9, 2004	DAT	1	1101162623937
Saturday, Sept. 11	DAT	3	1101162981445	1101162805535	1101162806317
Saturday, Sept. 11, 2004	DAT	1	1101242679416
Saturday, Sept. 18	DAT	10	1101162882225	1101163002304	1101162805067	1101163073508	1101162805535	1101162981960	1101162949366	1101162881756	1101162863256	1101163043586
Saturday, Sept. 24	DAT	1	1101162862990
Saturday, Sept. 25	DAT	2	1101162862990	1101162769722
Saturday, Sept. 25, 2004	DAT	1	1101242679416
Saturday, Sept. 4	DAT	3	1101163110696	1101163145259	1101163198369
Saturday, Sept. 4, 2004	DAT	2	1101242679416	1101162863724
Saturday, September 25	DAT	1	1101162862990
Sept. 1	DAT	2	1101162904553	1101163726024
Sept. 1, 2004	DAT	1	1101162863724
Sept. 1, 2004 through Aug. 31, 2005	DAT	1	1101162641766
Sept. 10	DAT	1	1101162805535
Sept. 10, 1952	DAT	1	1101243577468
Sept. 10-12	DAT	1	1101162881756
Sept. 11	DAT	5	1101242635978	1101162687439	1101242985339	1101242808698	1101242809401
Sept. 11, 1986	DAT	1	1101162452451
Sept. 11, 2000	DAT	1	1101242897901
Sept. 11, 2001	DAT	3	1101242765510	1101163429135	1101163904561
Sept. 12	DAT	1	1101163110696
Sept. 12, 1962	DAT	1	1101162863724
Sept. 12, 1970	DAT	1	1101163072805
Sept. 13	DAT	2	1101162862771	1101242586384
Sept. 14	DAT	2	1101242766213	1101242720775
Sept. 16-19	DAT	1	1101162881756
Sept. 17	DAT	2	1101162687439	1101242636712
Sept. 17, 2005	DAT	1	1101162687439
Sept. 17-19	DAT	1	1101162805067
Sept. 18	DAT	1	1101162881756
Sept. 18-19	DAT	3	1101162981445	1101162805535	1101242635447
Sept. 19, 1940	DAT	1	1101163180447
Sept. 2	DAT	1	1101162948101
Sept. 2, 1958	DAT	1	1101163477635
Sept. 2, 2007	DAT	1	1101162540123
Sept. 22	DAT	1	1101242636712
Sept. 23	DAT	2	1101162948382	1101162862990
Sept. 24	DAT	2	1101162805535	1101242585681
Sept. 24 through Oct. 3	DAT	1	1101162862990
Sept. 24-26	DAT	1	1101243117731
Sept. 27	DAT	2	1101242497446	1101242657134
Sept. 28	DAT	1	1101242745682
Sept. 28, 1944	DAT	1	1101242766682
Sept. 29	DAT	1	1101242678228
Sept. 3-6	DAT	2	1101163110696	1101163198369
Sept. 30, 1919	DAT	1	1101242766682
Sept. 4, 1977	DAT	1	1101163180447
Sept. 4, 2001	DAT	1	1101243512780
Sept. 5, 1956	DAT	1	1101163594994
Sept. 6	DAT	2	1101163775825	1101163725871
Sept. 7, 2008	DAT	1	1101242831682
Sept. 7, 2009	DAT	1	1101242657134
Sept. 7-12	DAT	1	1101162881756
Sept. 8, 1908	DAT	1	1101163390822
Sept. 8, 1915	DAT	1	1101163180447
Sept. 8, 2001	DAT	1	1101162488733
September	DAT	13	1101162623703	1101162687439	1101162983132	1101242406976	1101242743650	1101162948382	1101162966523	1101163019852	1101163289322	1101163108478	1101242678947	1101243030012	1101163019617
September 1942	DAT	1	1101243533312
September 1990	DAT	1	1101242721760
September 2000	DAT	1	1101242657134
September 2001	DAT	1	1101243314341
September 2002	DAT	1	1101240332919
September 2003	DAT	2	1101163794106	1101243446045
September of 2005	DAT	1	1101242585446
September, 2000	DAT	1	1101163044539
Single day	DAT	1	1101162622499
Six months ago	DAT	1	1101242766447
Sixty-one years ago	DAT	1	1101163129415
Snyder's day	DAT	1	1101162862990
Sportsman's Day	DAT	1	1101163110696
Summer	DAT	7	1101163324807	1101163215807	1101242830682	1101162949663	1101163234416	1101242918886	1101243072871
Sun	DAT	10	1101163574010	1101163324807	1101162623437	1101163110696	1101163072805	1101242679416	1101163289807	1101163198369	1101162949663	1101163941050
Sunday	DAT	47	1101162470451	1101163939201	1101163073040	1101163686136	1101163615244	1101163390588	1101162539889	1101162949913	1101163612135	1101242678462	1101163179697	1101162489686	1101163390072	1101163520010	1101163851247	1101163198369	1101243160012	1101162787910	1101243030012	1101163356447	1101243248560	1101163702074	1101162691376	1101162642047	1101163728636	1101163390822	1101163905029	1101163146822	1101163497416	1101162505920	1101163215525	1101163904326	1101162806317	1101163776325	1101163393385	1101162981445	1101242658353	1101162505686	1101163574775	1101163574541	1101162904350	1101162881756	1101163611869	1101163234416	1101163460854	1101162541326	1101243072871
Sunday, April 11	DAT	2	1101163611869	1101163460854
Sunday, April 18	DAT	1	1101163424838
Sunday, April 18, 2004	DAT	1	1101243074777
Sunday, April 25	DAT	1	1101163429135
Sunday, April 25, 2004	DAT	3	1101163390822	1101163390072	1101243052809
Sunday, April 4	DAT	1	1101163461322
Sunday, April 4, 2004	DAT	1	1101163444463
Sunday, Aug. 1	DAT	1	1101163110696
Sunday, Aug. 29	DAT	1	1101162948382
Sunday, Dec. 21, 2003	DAT	2	1101243577468	1101243555624
Sunday, Dec. 28, 2003	DAT	2	1101243512311	1101243533312
Sunday, Feb. 1	DAT	1	1101163776325
Sunday, Feb. 15	DAT	1	1101163686136
Sunday, Feb. 28-29	DAT	1	1101163686136
Sunday, Feb. 29	DAT	2	1101163636385	1101163611869
Sunday, Feb. 29, 2004	DAT	1	1101163594994
Sunday, Feb. 8	DAT	2	1101163833669	1101163851779
Sunday, Jan 11, 2004	DAT	1	1101243423748
Sunday, Jan. 11, 2004	DAT	1	1101243446514
Sunday, Jan. 18, 2004	DAT	2	1101243423748	1101163852388
Sunday, July 11	DAT	2	1101163110696	1101163145259
Sunday, July 18, 2004	DAT	3	1101163044539	1101163045774	1101163072805
Sunday, July 25	DAT	1	1101163110696
Sunday, July 4	DAT	2	1101163145259	1101163323572
Sunday, June 20, 2004	DAT	1	1101163180447
Sunday, June 27, 2004	DAT	1	1101163162978
Sunday, March 13-14	DAT	1	1101163574541
Sunday, March 14	DAT	2	1101163574775	1101163574541
Sunday, March 19-21	DAT	1	1101163775825
Sunday, March 21	DAT	1	1101163611869
Sunday, March 21, 2004	DAT	1	1101243182966
Sunday, March 28	DAT	1	1101163460854
Sunday, March 28, 2004	DAT	3	1101163477635	1101163444463	1101243160012
Sunday, March 7	DAT	2	1101163612135	1101163611869
Sunday, May 9	DAT	1	1101243072871
Sunday, Nov. 7	DAT	2	1101162539889	1101162505686
Sunday, Nov. 7, 2004	DAT	1	1101162452451
Sunday, Oct. 16-17	DAT	1	1101163023617
Sunday, Oct. 17	DAT	1	1101162642047
Sunday, Oct. 24	DAT	1	1101242498164
Sunday, Oct. 24, 2004	DAT	1	1101162523405
Sunday, Oct. 3	DAT	4	1101162805535	1101162862990	1101162687439	1101162709236
Sunday, Oct. 3, 2004	DAT	1	1101242586149
Sunday, Oct. 31	DAT	1	1101162539889
Sunday, Oct. 9-10	DAT	1	1101162691376
Sunday, Sept. 12	DAT	1	1101163110696
Sunday, Sept. 18	DAT	1	1101242635447
Sunday, Sept. 18-19	DAT	2	1101162981445	1101162805535
Sunday, Sept. 25-26	DAT	1	1101242613353
Sunday, Sept. 26	DAT	1	1101162862990
Sunday, Sept. 26, 2004	DAT	1	1101242586149
Sunday, Sept. 5	DAT	4	1101162948382	1101163110696	1101242656384	1101163198369
THURSDAY	DAT	7	1101162966023	1101163128665	1101163794622	1101163268260	1101163477932	1101163922264	1101162981210
Thanksgiving through the Christmas	DAT	1	1101163922529
Thirty or sixty days ago	DAT	1	1101242678228
This June	DAT	1	1101163556525
This Saturday	DAT	1	1101243315373
This Sunday	DAT	1	1101162642047
This Sunday, Oct. 10	DAT	1	1101162642047
This month	DAT	3	1101243271888	1101162468686	1101162769956
This next year	DAT	1	1101243556468
This past month	DAT	1	1101163868841
This past week	DAT	1	1101163129415
This past weekend	DAT	3	1101242985121	1101243117496	1101162787910
This past year	DAT	3	1101162708736	1101163851513	1101163341385
This summer	DAT	2	1101163324557	1101163504088
This week	DAT	8	1101242613353	1101163596229	1101242765510	1101162786926	1101163072274	1101242452711	1101162506405	1101163793559
This weekend	DAT	2	1101163905029	1101163443494
This winter	DAT	1	1101163461572
This year	DAT	77	1101163833935	1101163073040	1101163110696	1101163390588	1101163497088	1101163887201	1101163655339	1101163127915	1101163776059	1101162768659	1101163427463	1101243161481	1101163179697	1101243402264	1101163023617	1101163869310	1101162862990	1101163425104	1101163145259	1101163289088	1101162879115	1101163198369	1101162468967	1101162947866	1101162691376	1101163887435	1101243248294	1101243094512	1101162805067	1101163073508	1101163215807	1101242613821	1101163497416	1101162469201	1101163043586	1101163795590	1101163197385	1101162948382	1101163520244	1101162805535	1101242722744	1101163424838	1101162881756	1101163408135	1101162489451	1101162539655	1101163939201	1101163614994	1101162981960	1101163178463	1101163429135	1101163251916	1101163557291	1101163636385	1101242678462	1101242808401	1101163002039	1101162606483	1101242678947	1101163108478	1101162622968	1101242809401	1101242744682	1101162902913	1101162605515	1101162642047	1101163109228	1101162488420	1101162949366	1101243183466	1101163575775	1101162806317	1101163375354	1101162981445	1101243117731	1101242384148	1101243072871
This year 55	DAT	1	1101163851513
Thursday	DAT	96	1101162902663	1101163073040	1101163127447	1101162881990	1101243444577	1101163776059	1101162768659	1101242918886	1101163904795	1101242810369	1101242658119	1101163128665	1101163356713	1101243249779	1101163520010	1101163922264	1101162642891	1101162981210	1101162642281	1101162643125	1101163922764	1101242635978	1101162966023	1101162469717	1101243116293	1101242544227	1101162540858	1101162623437	1101242474461	1101163614526	1101242587149	1101162469951	1101242543493	1101243137918	1101163128415	1101242897667	1101162453889	1101163178760	1101163503854	1101162504873	1101162470201	1101163852951	1101163613791	1101162769722	1101163375588	1101243315607	1101163235119	1101163939201	1101163520510	1101162541092	1101163340635	1101242613071	1101242496711	1101162948851	1101163308260	1101243469077	1101243445780	1101163775825	1101163497666	1101242786963	1101163198604	1101243030246	1101242517805	1101242451430	1101163794622	1101163268260	1101163252150	1101162622734	1101242832932	1101243358748	1101162902913	1101162881272	1101163477932	1101243532843	1101162540358	1101163163213	1101163904326	1101163045071	1101242636431	1101162707205	1101163178994	1101163214479	1101163375354	1101163199525	1101163357697	1101242896917	1101242518040	1101163795122	1101242474695	1101242430883	1101242384148	1101163614026	1101163341385	1101162505451	1101162506405	1101243270826
Thursday through Saturday	DAT	1	1101162881756
Thursday, April 1	DAT	2	1101163614291	1101163477338
Thursday, April 1, 2004	DAT	1	1101163444463
Thursday, April 15	DAT	1	1101163574307
Thursday, April 22, 2004	DAT	3	1101163390822	1101243074777	1101243052809
Thursday, April 29, 2004	DAT	1	1101243052809
Thursday, Aug. 12	DAT	2	1101163073040	1101163408135
Thursday, Aug. 12, 2004	DAT	1	1101242766682
Thursday, Aug. 19	DAT	2	1101162981445	1101162965023
Thursday, Aug. 26	DAT	2	1101162881272	1101162965023
Thursday, Dec. 18	DAT	1	1101163904092
Thursday, Feb. 19	DAT	1	1101163685620
Thursday, Feb. 26	DAT	1	1101163702824
Thursday, Feb. 5	DAT	1	1101163702308
Thursday, Feb. 5, 2004	DAT	1	1101163706824
Thursday, Jan. 15	DAT	1	1101243445780
Thursday, Jan. 15, 2004	DAT	1	1101163852388
Thursday, Jan. 22, 2004	DAT	1	1101243423748
Thursday, Jan. 8	DAT	1	1101163904092
Thursday, July 1, 2004	DAT	1	1101163162978
Thursday, July 15, 2004	DAT	2	1101163044539	1101163072805
Thursday, July 22	DAT	1	1101163234416
Thursday, July 22, 2004	DAT	1	1101163044539
Thursday, July 8	DAT	2	1101163179697	1101163162010
Thursday, June 10	DAT	1	1101163252150
Thursday, June 10, 2004	DAT	1	1101242962308
Thursday, June 17	DAT	1	1101163289088
Thursday, June 24, 2004	DAT	2	1101163180447	1101163162978
Thursday, March 11	DAT	2	1101163574541	1101243118512
Thursday, March 18	DAT	1	1101163775825
Thursday, March 25, 2004	DAT	3	1101163477635	1101163444463	1101243160012
Thursday, March 4	DAT	1	1101163595994
Thursday, March 4, 2004	DAT	1	1101163594994
Thursday, May 13	DAT	1	1101163357697
Thursday, May 27	DAT	1	1101163289088
Thursday, May 6, 2004	DAT	1	1101163324807
Thursday, Nov. 11, 2004	DAT	1	1101162452451
Thursday, Nov. 18	DAT	1	1101242385289
Thursday, Nov. 18, 2004	DAT	1	1101242385820
Thursday, Nov. 4	DAT	4	1101242474695	1101242496711	1101242474461	1101162539655
Thursday, Oct. 14, 2004	DAT	1	1101162623937
Thursday, Oct. 21	DAT	1	1101242613353
Thursday, Oct. 28, 2004	DAT	2	1101162490436	1101162523405
Thursday, Sept. 2, 2004	DAT	1	1101242679416
Thursday, Sept. 23	DAT	2	1101162805535	1101162769722
Thursday, Sept. 29	DAT	1	1101162862990
Thursday, Sept. 30	DAT	2	1101162948382	1101162862990
Thursday, Sept. 9, 2004	DAT	1	1101242679416
Today	DAT	24	1101243249513	1101242898151	1101162948851	1101242384461	1101163020836	1101162622499	1101163073977	1101243073340	1101163636385	1101163612135	1101162688423	1101163020336	1101163428635	1101162982429	1101243401326	1101163231244	1101163391572	1101163290072	1101243007136	1101243446045	1101163128181	1101163341385	1101163325275	1101163793559
Tomorrow	DAT	3	1101163687073	1101242636712	1101163252385
Tuesday	DAT	110	1101242452461	1101163478463	1101163127447	1101163686136	1101243162184	1101163044055	1101242543758	1101163904795	1101243380029	1101242385523	1101163637713	1101163410072	1101163128665	1101163408635	1101163922264	1101162981210	1101242385289	1101163253588	1101242677650	1101163834872	1101242635978	1101242544227	1101163018612	1101242636197	1101163497416	1101243358514	1101242587149	1101243052574	1101163128415	1101163702824	1101242385007	1101163775075	1101162850912	1101243029527	1101162904350	1101163758137	1101243338500	1101242407742	1101163636667	1101242656634	1101243444842	1101242678462	1101162904553	1101162879397	1101163108478	1101242808932	1101243030012	1101243532358	1101162691111	1101162881272	1101243250247	1101243446764	1101163477932	1101162488139	1101243532593	1101163904326	1101242808698	1101163342119	1101163614026	1101162707799	1101243512030	1101162770925	1101163288057	1101243294123	1101163358525	1101163198088	1101162452170	1101242496477	1101162770191	1101243314904	1101243249263	1101242986089	1101242876979	1101242431383	1101242586665	1101163359025	1101242656103	1101162903881	1101162966023	1101162808317	1101163462307	1101243205091	1101243272122	1101243403233	1101163424510	1101243270310	1101242614806	1101163504557	1101163870513	1101243315607	1101162787426	1101163110196	1101242496711	1101163557525	1101162523123	1101163127181	1101242656900	1101243469546	1101163268260	1101162489686	1101163794622	1101242832932	1101163307182	1101162488420	1101163905029	1101163656573	1101163215025	1101163869544	1101163758652	1101163834638
Tuesday through Saturday	DAT	2	1101163497416	1101163775825
Tuesday, April 13	DAT	1	1101163409104
Tuesday, April 20, 2004	DAT	1	1101163390822
Tuesday, April 27	DAT	1	1101163375588
Tuesday, Aug. 10, 2004	DAT	1	1101242766682
Tuesday, Aug. 2	DAT	1	1101163110696
Tuesday, Aug. 24	DAT	1	1101162965023
Tuesday, Aug. 3	DAT	1	1101242809166
Tuesday, Aug. 31	DAT	1	1101162948382
Tuesday, Aug. 31, 2004	DAT	1	1101162863724
Tuesday, Dec. 23	DAT	1	1101163921248
Tuesday, Dec. 23, 2003	DAT	1	1101243577468
Tuesday, Dec. 30, 2003	DAT	2	1101243512311	1101243533312
Tuesday, Feb. 10, 2004	DAT	1	1101163706824
Tuesday, Feb. 17	DAT	1	1101243314904
Tuesday, Feb. 2-3	DAT	1	1101163775825
Tuesday, Feb. 23-24	DAT	1	1101163702824
Tuesday, Feb. 24	DAT	2	1101163686136	1101243272357
Tuesday, Jan. 13, 2004	DAT	2	1101243423748	1101243446514
Tuesday, Jan. 20	DAT	2	1101163870279	1101243446764
Tuesday, Jan. 20, 2004	DAT	2	1101243423748	1101163852388
Tuesday, Jan. 27	DAT	1	1101163851779
Tuesday, Jan. 6	DAT	1	1101163852029
Tuesday, July 13	DAT	1	1101242876245
Tuesday, July 20, 2004	DAT	1	1101163072805
Tuesday, July 27	DAT	2	1101163074212	1101163251916
Tuesday, July 6	DAT	3	1101163289807	1101242919823	1101163128415
Tuesday, June 1	DAT	1	1101163273119
Tuesday, June 15	DAT	1	1101163234416
Tuesday, June 15, 2004	DAT	1	1101163179932
Tuesday, June 29	DAT	1	1101163110696
Tuesday, June 29, 2004	DAT	1	1101163162978
Tuesday, June 8	DAT	1	1101163252150
Tuesday, March 16	DAT	2	1101163574307	1101243249263
Tuesday, March 16, 2004	DAT	2	1101243182966	1101243184169
Tuesday, March 2	DAT	1	1101163852029
Tuesday, March 23	DAT	2	1101243183934	1101163519041
Tuesday, March 23, 2004	DAT	1	1101163477635
Tuesday, March 30, 2004	DAT	1	1101243160012
Tuesday, March 9	DAT	5	1101243294123	1101243226622	1101243250482	1101243248294	1101163574307
Tuesday, March 9, 2004	DAT	1	1101163574010
Tuesday, May 11, 2004	DAT	2	1101163340900	1101163340400
Tuesday, May 18, 2004	DAT	1	1101163307791
Tuesday, May 25	DAT	4	1101243029230	1101243007918	1101163341150	1101163288338
Tuesday, May 4	DAT	1	1101163357229
Tuesday, May 4, 2004	DAT	2	1101163340900	1101163340400
Tuesday, Nov. 16	DAT	1	1101242429133
Tuesday, Nov. 16, 2004	DAT	1	1101242385820
Tuesday, Nov. 2	DAT	2	1101162786926	1101162769191
Tuesday, Nov. 2, 2004	DAT	2	1101162490436	1101162488733
Tuesday, Oct. 26	DAT	1	1101162539420
Tuesday, Oct. 5, 2004	DAT	1	1101242586149
Tuesday, Sept	DAT	1	1101162862771
Tuesday, Sept. 14	DAT	1	1101242657853
Tuesday, Sept. 21	DAT	1	1101162770191
Tuesday, Sept. 28	DAT	2	1101162879397	1101162862990
Tuesday, Sept. 28, 2004	DAT	1	1101242586149
Tuesday, Sept. 7	DAT	2	1101162881272	1101162862771
Tuesday, Sept. 7, 2004	DAT	1	1101242679416
Twenty years ago	DAT	1	1101163341385
Two days later	DAT	1	1101162786926
Two years ago	DAT	2	1101163251635	1101163341854
United Way Day	DAT	1	1101162965273
Valentine's Day	DAT	4	1101163833935	1101163701792	1101163687073	1101163775825
Veteran's Day	DAT	1	1101162452170
Veterans Day	DAT	1	1101242497446
